STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT
744860,94789, 20140712,   73.1,24,   64.6,24, 1023.1,21, 1022.5,24,   8.1,24,   6.2,24,  15.9,  21.0,84.9,66, 0.00G,999.9,100000
744860,94789, 20140713,   73.3,24,   68.2,24, 1018.0,20, 1017.8,24,   9.8,24,  12.9,24,  22.9,  32.1,82,66, 0.00G,999.9,000000
744860,94789, 20140714,   75.5,24,   69.4,24, 1012.9,22, 1012.0,24,   9.6,24,   8.2,24,  20.0,  26.0,82.9,69.1, 0.21G,999.9,010000
744860,94789, 20140715,   74.0,24,   70.5,24, 1009.5,14, 1008.6,24,   4.9,24,   5.4,24,  13.0,  14.0,82.9,69.1, 1.72G,999.9,010010
744860,94789, 20140716,   74.2,24,   63.8,24, 1009.2,18, 1008.2,24,   9.4,24,   7.3,24,  15.9,  18.1,82.9,69.1, 1.03G,999.9,010000
744860,94789, 20140717,   74.9,24,   55.7,24, 1013.8,24, 1013.0,24,  10.0,24,   7.3,24,  12.0, 999.9,82.9,66.9, 0.01G,999.9,000000
744860,94789, 20140718,   74.5,24,   51.6,24, 1021.5,24, 1020.7,24,  10.0,24,   7.0,24,   8.9,  15.0,84,64.9, 0.00G,999.9,000000
744860,94789, 20140719,   73.3,24,   56.3,24, 1023.6,24, 1022.8,24,  10.0,24,   5.3,24,  11.1, 999.9,84,64.9, 0.00G,999.9,000000
744860,94789, 20140720,   71.8,24,   59.1,24, 1021.0,24, 1020.2,24,  10.0,24,   8.4,24,  15.0, 999.9,79,68, 0.00G,999.9,010000
744860,94789, 20140721,   73.4,24,   61.3,24, 1021.5,24, 1020.8,24,  10.0,24,   4.6,24,   9.9, 999.9,82.9,64.9, 0.00G,999.9,000000
744860,94789, 20140722,   75.4,24,   64.6,24, 1021.2,24, 1020.4,24,  10.0,24,   9.3,24,  20.0,  24.1,84,64.9, 0.00G,999.9,000000
744860,94789, 20140723,   76.9,24,   66.8,24, 1014.9,24, 1014.1,24,  10.0,24,  12.0,24,  22.0,  28.9,84,68, 0.00G,999.9,000000
744860,94789, 20140724,   77.7,24,   64.3,24, 1010.3,23, 1009.4,24,   9.7,24,  10.0,24,  19.0, 999.9,82.9,71.1, 0.02G,999.9,010010
744860,94789, 20140725,   75.4,24,   54.4,24, 1014.6,24, 1013.8,24,  10.0,24,   8.8,24,  13.0, 999.9,82.9,66.9, 0.00G,999.9,000000
744860,94789, 20140726,   74.0,24,   62.2,24, 1015.6,24, 1014.9,24,  10.0,24,   8.3,24,  15.0, 999.9,82.9,66.9, 0.00G,999.9,010000
744860,94789, 20140727,   75.9,24,   69.3,24, 1009.6,22, 1008.9,24,  10.0,24,  10.3,24,  15.0,  20.0,84,69.1, 0.09G,999.9,010000
744860,94789, 20140728,   77.6,24,   67.0,24, 1002.2,22, 1001.3,24,   9.6,24,  12.8,24,  22.0,  28.0,84,70, 0.52G,999.9,010010
744860,94789, 20140729,   72.0,24,   52.7,24, 1009.1,24, 1008.3,24,  10.0,24,  11.2,24,  18.1,  22.9,84,64, 0.51G,999.9,000000
744860,94789, 20140730,   72.3,24,   51.8,24, 1015.9,24, 1015.1,24,  10.0,24,   7.1,24,  15.0, 999.9,80.1,64, 0.00G,999.9,000000
744860,94789, 20140731,   73.6,24,   59.7,24, 1018.8,24, 1018.0,24,  10.0,24,  10.1,24,  17.1,  22.9,82,64, 0.00G,999.9,000000
744860,94789, 20140801,   75.1,24,   67.8,24, 1022.1,24, 1021.3,24,   9.9,24,   9.3,24,  17.1,  19.0,82,64.9, 0.00G,999.9,010000
744860,94789, 20140802,   71.1,24,   64.5,24, 1021.6,18, 1020.8,24,   9.4,24,   7.0,24,  14.0, 999.9,82,64.9, 0.19G,999.9,010000
744860,94789, 20140803,   69.7,24,   62.7,24, 1019.4,22, 1018.7,24,   9.6,24,   3.5,24,   8.0, 999.9,78.1,64.9, 0.27G,999.9,010000
744860,94789, 20140804,   74.6,24,   66.7,24, 1017.9,21, 1017.1,24,  10.0,24,   8.0,24,  15.0,  21.0,81,66, 0.03G,999.9,000000
744860,94789, 20140805,   77.3,24,   67.0,24, 1016.4,24, 1015.6,24,  10.0,24,   7.3,24,  13.0, 999.9,84.9,70, 0.00G,999.9,000000
744860,94789, 20140806,   77.1,24,   62.7,24, 1012.0,24, 1011.2,24,  10.0,24,   7.9,24,  14.0,  17.1,84.9,70, 0.00G,999.9,010000
744860,94789, 20140807,   76.7,24,   52.9,24, 1012.9,24, 1012.1,24,  10.0,24,   9.2,24,  15.0,  25.1,86,66.9, 0.00G,999.9,000000
744860,94789, 20140808,   74.3,24,   50.0,24, 1017.2,24, 1016.5,24,  10.0,24,   6.9,24,  15.9,  17.1,86,64.9, 0.00G,999.9,000000
744860,94789, 20140809,   76.3,24,   57.1,24, 1018.8,24, 1018.0,24,  10.0,24,   6.5,24,  13.0, 999.9,86,64.9, 0.00G,999.9,000000
744860,94789, 20140810,   77.9,24,   58.4,24, 1019.8,24, 1019.0,24,  10.0,24,   5.9,24,  11.1, 999.9,87.1,66, 0.00G,999.9,000000
744860,94789, 20140811,   76.2,24,   62.5,24, 1020.4,24, 1019.6,24,  10.0,24,   6.1,24,  11.1, 999.9,87.1,66.9, 0.00G,999.9,000000
744860,94789, 20140812,   75.5,24,   66.6,24, 1017.5,24, 1016.8,24,  10.0,24,  11.3,24,  19.0,  22.9,84,66.9, 0.00G,999.9,010000
744860,94789, 20140813,   74.8,24,   67.4,24, 1008.0,18, 1006.9,24,   7.6,24,  12.7,24,  22.9,  33.0,84.9,68, 3.19G,999.9,010000
744860,94789, 20140814,   72.9,24,   52.8,24, 1009.9,24, 1009.1,24,  10.0,24,  11.0,24,  14.0,  22.0,84.9,64.9, 0.07G,999.9,000000
744860,94789, 20140815,   69.9,24,   49.5,24, 1013.0,24, 1012.2,24,  10.0,24,  10.4,24,  17.1,  18.1,80.1,62.1, 0.00G,999.9,000000
744860,94789, 20140816,   70.9,24,   53.0,24, 1015.5,24, 1014.7,24,  10.0,24,   8.7,24,  14.0,  17.1,77,62.1, 0.00G,999.9,000000
744860,94789, 20140817,   74.6,24,   59.2,24, 1011.7,24, 1011.0,24,  10.0,24,   9.5,24,  15.0,  20.0,84.9,63, 0.00G,999.9,000000
744860,94789, 20140818,   73.5,24,   53.0,24, 1011.8,24, 1011.0,24,  10.0,24,   8.7,24,  12.0,  18.1,84.9,63, 0.00G,999.9,000000
744860,94789, 20140819,   71.8,24,   61.7,24, 1012.2,24, 1011.4,24,  10.0,24,   6.0,24,   9.9, 999.9,82,63, 0.00G,999.9,000000
744860,94789, 20140820,   73.4,24,   62.2,24, 1015.1,24, 1014.3,24,  10.0,24,   4.4,24,   8.9, 999.9,80.1,64, 0.00G,999.9,000000
744860,94789, 20140821,   74.1,24,   61.7,24, 1017.4,24, 1016.6,24,  10.0,24,   5.7,24,  11.1, 999.9,80.1,66, 0.00G,999.9,010000
744860,94789, 20140822,   71.7,24,   63.3,24, 1017.0,19, 1016.3,24,   9.6,24,   7.2,24,  12.0,  19.0,79,66.9, 0.32G,999.9,010010
744860,94789, 20140823,   70.0,24,   59.3,24, 1018.4,21, 1017.6,24,  10.0,24,   6.7,24,  11.1, 999.9,78.1,66, 0.02G,999.9,000000
744860,94789, 20140824,   70.4,24,   59.2,24, 1020.3,24, 1019.5,24,  10.0,24,   5.5,24,  14.0,  20.0,81,62.1, 0.00G,999.9,000000
744860,94789, 20140825,   74.4,24,   58.3,24, 1021.0,24, 1020.2,24,  10.0,24,   3.5,24,   8.9, 999.9,87.1,62.1, 0.00G,999.9,000000
744860,94789, 20140826,   75.8,24,   64.8,24, 1020.5,23, 1019.9,24,  10.0,24,   4.9,24,   9.9, 999.9,87.1,63, 0.00G,999.9,000000
744860,94789, 20140827,   75.6,24,   63.8,24, 1016.7,24, 1016.0,24,  10.0,24,   8.0,24,  13.0, 999.9,86,66.9, 0.00G,999.9,000000
744860,94789, 20140828,   76.9,24,   59.8,24, 1011.9,24, 1011.1,24,  10.0,24,   9.5,24,  15.9,  22.0,86,66.9, 0.00G,999.9,000000
744860,94789, 20140829,   71.0,24,   49.5,24, 1020.1,24, 1019.3,24,  10.0,24,   9.6,24,  18.1,  19.0,84,63, 0.00G,999.9,000000
744860,94789, 20140830,   71.1,24,   57.7,24, 1024.2,24, 1023.5,24,  10.0,24,   6.7,24,  13.0,  15.9,78.1,63, 0.00G,999.9,000000
744860,94789, 20140831,   76.9,24,   69.5,24, 1019.1,20, 1018.5,24,   9.7,24,   9.5,24,  21.0,  27.0,84.9,63, 0.00G,999.9,010010
744860,94789, 20140901,   78.3,24,   71.9,24, 1015.5,23, 1014.8,24,  10.0,24,   8.0,24,  13.0, 999.9,86,73, 0.14G,999.9,010000
744860,94789, 20140902,   80.8,24,   72.6,24, 1012.8,24, 1012.0,24,   9.9,24,   8.1,24,  15.0, 999.9,91.9,73.9, 0.00G,999.9,000000
744860,94789, 20140903,   80.3,24,   61.5,24, 1013.7,24, 1012.9,24,  10.0,24,  10.7,24,  19.0,  22.0,91.9,73, 0.00G,999.9,000000
744860,94789, 20140904,   76.9,24,   61.2,24, 1020.9,24, 1020.1,24,  10.0,24,   6.0,24,  15.9,  22.0,88,68, 0.00G,999.9,000000
744860,94789, 20140905,   77.1,24,   69.9,24, 1020.9,24, 1020.2,24,  10.0,24,   8.2,24,  14.0, 999.9,84.9,68, 0.00G,999.9,000000
744860,94789, 20140906,   78.7,24,   72.4,24, 1014.0,20, 1013.6,24,   9.6,24,   9.3,24,  14.0, 999.9,86,71.1, 0.00G,999.9,010000
744860,94789, 20140907,   74.0,24,   59.4,24, 1016.9,23, 1015.8,24,  10.0,24,   8.3,24,  15.9,  22.0,86,66, 0.04G,999.9,010010
744860,94789, 20140908,   70.6,24,   56.1,24, 1024.4,24, 1023.7,24,  10.0,24,   7.5,24,  15.0,  21.0,82,64.9, 0.00G,999.9,000000
744860,94789, 20140909,   69.4,24,   56.4,24, 1024.5,21, 1023.5,24,  10.0,24,   9.6,24,  13.0,  18.1,78.1,64, 0.00G,999.9,000000
744860,94789, 20140910,   69.3,24,   58.1,24, 1019.8,23, 1019.1,24,  10.0,24,   7.2,24,  12.0, 999.9,   77.0*,  62.6*, 0.00G,999.9,000000
744860,94789, 20140911,   73.6,24,   65.3,24, 1013.8,21, 1013.3,24,  10.0,24,  10.1,24,  15.9,  22.0,84.9,63, 0.00G,999.9,000000
744860,94789, 20140912,   71.8,24,   54.0,24, 1017.2,24, 1016.2,24,  10.0,24,  10.1,24,  15.9,  22.9,84.9,64, 0.00G,999.9,000000
744860,94789, 20140913,   65.6,24,   54.5,24, 1021.1,22, 1020.3,24,   9.7,24,   9.8,24,  15.9,  25.1,79,61, 0.00G,999.9,010000
744860,94789, 20140914,   62.2,24,   48.4,24, 1022.9,24, 1022.1,24,   9.5,24,   7.7,24,  12.0,  15.9,72,54, 0.29G,999.9,010000
744860,94789, 20140915,   63.3,24,   46.1,24, 1022.5,24, 1021.8,24,  10.0,24,   6.6,24,   9.9, 999.9,72,54, 0.00G,999.9,000000
744860,94789, 20140916,   63.8,24,   55.4,24, 1017.1,22, 1016.3,24,   9.5,24,   6.0,24,  11.1, 999.9,71.1,55, 0.00G,999.9,010000
744860,94789, 20140917,   64.3,24,   49.0,24, 1016.5,24, 1015.8,24,  10.0,24,   4.9,24,   9.9, 999.9,   73.4*,  55.9*, 0.26G,999.9,000000
744860,94789, 20140918,   66.7,24,   49.5,24, 1015.6,24, 1014.8,24,  10.0,24,   5.0,24,   8.9,  15.0,78.1,55, 0.00G,999.9,000000
744860,94789, 20140919,   62.7,24,   47.8,24, 1023.9,24, 1023.1,24,  10.0,24,   9.4,24,  14.0,  19.0,78.1,55.9, 0.00G,999.9,000000
744860,94789, 20140920,   65.3,24,   53.2,24, 1025.4,23, 1025.0,24,  10.0,24,   8.6,24,  15.9,  21.0,75,54, 0.00G,999.9,000000
744860,94789, 20140921,   71.5,24,   66.4,24, 1010.5,19, 1011.6,24,   8.6,24,   4.2,24,   8.9, 999.9,77,54, 0.57G,999.9,010000
744860,94789, 20140922,   69.1,24,   54.9,24, 1008.7,24, 1008.0,24,   9.7,24,  12.1,24,  18.1,  25.1,77,62.1, 0.01G,999.9,010000
744860,94789, 20140923,   59.9,24,   41.3,24, 1024.5,24, 1023.7,24,  10.0,24,   7.9,24,  15.9,  22.9,73,51.1, 0.00G,999.9,000000
744860,94789, 20140924,   64.0,24,   53.0,24, 1032.3,24, 1031.5,24,  10.0,24,   7.7,24,  15.9,  19.0,72,51.1, 0.00G,999.9,000000
744860,94789, 20140925,   63.1,24,   54.9,24, 1028.9,23, 1028.1,24,   9.5,24,  12.7,24,  17.1,  22.0,72,55.9, 0.08G,999.9,010000
744860,94789, 20140926,   66.5,24,   51.9,24, 1022.7,24, 1021.9,24,  10.0,24,   9.1,24,  13.0,  19.0,79,59, 0.15G,999.9,000000
744860,94789, 20140927,   70.1,24,   54.5,24, 1022.3,24, 1021.5,24,  10.0,24,   5.7,24,   8.9,  14.0,84,59, 0.00G,999.9,000000
744860,94789, 20140928,   69.5,24,   60.4,24, 1020.8,24, 1020.1,24,  10.0,24,   5.0,24,  12.0, 999.9,84,62.1, 0.00G,999.9,000000
744860,94789, 20140929,   69.4,24,   61.0,24, 1015.3,24, 1014.5,24,  10.0,24,   5.4,24,  12.0, 999.9,78.1,62.1, 0.00G,999.9,000000
744860,94789, 20140930,   67.7,24,   61.3,24, 1014.1,22, 1013.3,24,   9.6,24,   5.1,24,   9.9, 999.9,78.1,64, 0.00G,999.9,010000
744860,94789, 20141001,   63.8,24,   57.7,24, 1016.3,20, 1015.5,24,   9.8,24,   8.9,24,  13.0,  15.9,70,62.1, 0.03G,999.9,010000
744860,94789, 20141002,   63.4,24,   54.8,24, 1019.6,23, 1018.7,24,  10.0,24,   9.2,24,  14.0, 999.9,68,61, 0.00G,999.9,000000
744860,94789, 20141003,   62.3,24,   52.0,24, 1018.3,22, 1017.7,24,  10.0,24,   5.4,24,  11.1, 999.9,68,55, 0.00G,999.9,000000
744860,94789, 20141004,   65.9,24,   58.1,24, 1006.6,20, 1004.8,24,   8.6,24,  12.4,24,  22.0,  28.0,72,55, 0.05G,999.9,010000
744860,94789, 20141005,   54.9,24,   34.6,24, 1008.9,24, 1008.2,24,  10.0,24,  13.1,24,  15.9,  22.0,72,46.9, 0.65G,999.9,000000
744860,94789, 20141006,   58.3,24,   42.2,24, 1017.3,24, 1016.5,24,  10.0,24,   9.9,24,  20.0,  26.0,70,45, 0.00G,999.9,000000
744860,94789, 20141007,   67.7,24,   56.9,24, 1017.5,24, 1016.7,24,  10.0,24,  14.7,24,  22.0,  28.0,   73.0*,  64.9*, 0.00G,999.9,000000
744860,94789, 20141008,   68.6,24,   54.5,24, 1011.2,24, 1010.5,24,  10.0,24,  16.0,24,  27.0,  35.0,75,64, 0.04G,999.9,010000
744860,94789, 20141009,   63.6,24,   40.0,24, 1015.4,24, 1014.6,24,  10.0,24,  12.0,24,  19.0,  21.0,75,55.9, 0.02G,999.9,000000
744860,94789, 20141010,   59.7,24,   38.1,24, 1018.8,24, 1018.0,24,  10.0,24,   7.0,24,  15.0, 999.9,69.1,52, 0.00G,999.9,000000
744860,94789, 20141011,   56.3,24,   47.6,24, 1018.7,20, 1017.8,24,   8.8,24,   7.1,24,  13.0, 999.9,64,52, 0.26G,999.9,010000
744860,94789, 20141012,   54.6,24,   41.1,24, 1023.6,24, 1022.8,24,  10.0,24,   6.0,24,   9.9, 999.9,64.9,48, 0.19G,999.9,000000
744860,94789, 20141013,   56.8,24,   48.1,24, 1026.8,22, 1025.9,24,   9.7,24,   3.8,24,  12.0, 999.9,66,46, 0.00G,999.9,010000
744860,94789, 20141014,   68.1,24,   62.2,24, 1023.4,24, 1022.7,24,   9.4,24,  10.1,24,  17.1,  22.9,   73.9*,  62.1*, 0.08G,999.9,010000
744860,94789, 20141015,   70.9,24,   65.0,24, 1017.7,23, 1016.7,24,  10.0,24,  13.9,24,  18.1,  24.1,75.9,64, 0.00G,999.9,010000
744860,94789, 20141016,   69.1,24,   64.4,24, 1007.9,15, 1007.6,24,   8.6,24,  13.5,24,  18.1,  24.1,   71.6*,  64.4*, 0.77G,999.9,010000
744860,94789, 20141017,   64.7,24,   55.2,24, 1006.1,24, 1005.4,24,  10.0,24,  10.0,24,  15.0, 999.9,72,60.1, 0.02G,999.9,000000
744860,94789, 20141018,   64.9,24,   52.9,24, 1003.5,24, 1002.8,24,  10.0,24,  10.9,24,  17.1,  22.9,72,60.1, 0.00G,999.9,000000
744860,94789, 20141019,   55.7,24,   35.5,24, 1009.9,24, 1009.1,24,  10.0,24,  15.3,24,  20.0,  27.0,72,48, 0.00G,999.9,000000
744860,94789, 20141020,   50.1,24,   31.2,24, 1018.2,24, 1017.6,24,  10.0,24,   9.3,24,  15.9,  20.0,61,42.1, 0.00G,999.9,000000
744860,94789, 20141021,   59.2,24,   48.7,24, 1012.9,24, 1012.1,24,  10.0,24,   6.4,24,  14.0,  21.0,66.9,42.1, 0.00G,999.9,010000
744860,94789, 20141022,   56.5,24,   51.4,24, 1011.4,21, 1011.0,24,   9.2,24,  12.6,24,  20.0,  29.9,66.9,53.1, 0.89G,999.9,010010
744860,94789, 20141023,   52.6,24,   46.6,24, 1005.8,20, 1005.0,24,   9.5,24,  18.9,24,  24.1,  29.9,57.9,51.1, 0.67G,999.9,010000
744860,94789, 20141024,   55.3,24,   44.2,24, 1008.5,24, 1007.8,24,   9.9,24,  12.0,24,  17.1,  26.0,63,51.1, 0.03G,999.9,010000
744860,94789, 20141025,   57.3,24,   40.8,24, 1009.4,24, 1008.6,24,  10.0,24,   8.0,24,  15.9, 999.9,68,50, 0.00G,999.9,000000
744860,94789, 20141026,   59.9,24,   39.6,24, 1003.4,24, 1002.6,24,  10.0,24,  14.9,24,  22.0,  29.9,68,50, 0.00G,999.9,000000
744860,94789, 20141027,   57.1,24,   36.1,24, 1013.6,24, 1012.8,24,  10.0,24,  11.5,24,  17.1,  22.9,64.9,50, 0.00G,999.9,000000
744860,94789, 20141028,   59.0,24,   47.4,24, 1016.7,24, 1015.9,24,  10.0,24,   6.5,24,  12.0, 999.9,70,48, 0.00G,999.9,000000
744860,94789, 20141029,   63.0,24,   54.5,24, 1012.4,24, 1011.6,24,   9.9,24,   7.6,24,  17.1,  18.1,73.9,48, 0.00G,999.9,010000
744860,94789, 20141030,   54.2,24,   41.9,24, 1014.9,24, 1014.1,24,   9.8,24,   7.9,24,  12.0, 999.9,73.9,46, 0.03G,999.9,010000
744860,94789, 20141031,   50.5,24,   36.3,24, 1015.4,24, 1014.7,24,  10.0,24,   7.3,24,  12.0, 999.9,61,46, 0.00G,999.9,000000
744860,94789, 20141101,   47.8,24,   40.6,24, 1009.6,22, 1009.0,24,   9.2,24,  15.4,24,  21.0,  28.9,55,45, 0.04G,999.9,010000
744860,94789, 20141102,   44.9,24,   29.6,24, 1009.8,24, 1008.8,24,  10.0,24,  21.8,24,  28.9,  41.0,50,42.1, 1.00G,999.9,010000
744860,94789, 20141103,   47.8,24,   23.4,24, 1018.7,24, 1017.9,24,  10.0,24,  15.0,24,  22.0,  29.9,61,39.9, 0.00G,999.9,000000
744860,94789, 20141104,   57.3,24,   32.0,24, 1020.7,24, 1019.9,24,  10.0,24,   9.0,24,  13.0, 999.9,66.9,39.9, 0.00G,999.9,000000
744860,94789, 20141105,   58.5,24,   42.1,24, 1018.7,24, 1018.0,24,  10.0,24,   9.1,24,  14.0,  22.0,66.9,50, 0.00G,999.9,000000
744860,94789, 20141106,   52.3,24,   44.2,24, 1016.7,18, 1014.5,24,   8.1,24,   5.6,24,   8.9, 999.9,   57.9*,  48.2*, 0.12G,999.9,010000
744860,94789, 20141107,   50.3,24,   39.6,24, 1004.1,23, 1003.0,24,   9.8,24,  13.3,24,  20.0,  28.9,54,46, 0.31G,999.9,010000
744860,94789, 20141108,   42.8,24,   25.0,24, 1014.9,24, 1014.1,24,  10.0,24,  11.2,24,  20.0,  31.1,54,36, 0.00G,999.9,000000
744860,94789, 20141109,   49.6,24,   35.5,24, 1014.0,24, 1013.3,24,  10.0,24,   9.0,24,  15.9,  20.0,57,36, 0.00G,999.9,000000
744860,94789, 20141110,   49.3,24,   35.5,24, 1019.4,24, 1018.7,24,  10.0,24,   4.0,24,   8.9, 999.9,59,37.9, 0.00G,999.9,000000
744860,94789, 20141111,   54.0,24,   47.5,24, 1019.5,24, 1018.7,24,   9.1,24,   5.0,24,   9.9, 999.9,64,37.9, 0.00G,999.9,000000
744860,94789, 20141112,   59.9,24,   54.8,24, 1013.3,12, 1012.4,24,   4.0,24,   5.2,24,  17.1,  20.0,66,42.1, 0.00G,999.9,110000
744860,94789, 20141113,   46.0,24,   30.4,24, 1018.3,24, 1017.5,24,  10.0,24,   7.0,24,  12.0, 999.9,66,39, 0.00G,999.9,010000
744860,94789, 20141114,   40.2,24,   26.8,24, 1016.7,23, 1015.8,24,   9.9,24,  11.9,24,  18.1,  22.9,48.9,37, 0.18G,999.9,010000
744860,94789, 20141115,   38.2,24,   16.8,24, 1024.8,24, 1024.1,24,  10.0,24,   9.8,24,  14.0,  21.0,44.1,33.1, 0.07G,999.9,000000
744860,94789, 20141116,   38.4,24,   22.1,24, 1027.4,24, 1026.7,24,  10.0,24,   5.4,24,   9.9, 999.9,45,30, 0.00G,999.9,000000
744860,94789, 20141117,   45.3,24,   39.5,24, 1014.6,17, 1011.6,24,   6.0,24,   6.2,24,  15.9,  32.1,55,30.9, 0.41G,999.9,010000
744860,94789, 20141118,   37.7,24,   18.8,24, 1008.2,24, 1006.8,24,  10.0,24,  19.2,24,  25.1,  34.0,55,28, 0.96G,999.9,010000
744860,94789, 20141119,   27.6,24,    4.8,24, 1022.1,24, 1021.4,24,  10.0,24,  14.9,24,  27.0,  34.0,46,23, 0.00G,999.9,000000
744860,94789, 20141120,   39.5,24,   19.3,24, 1015.7,24, 1015.0,24,  10.0,24,  14.5,24,  20.0,  26.0,48,23, 0.00G,999.9,000000
744860,94789, 20141121,   33.7,24,    7.5,24, 1022.0,24, 1021.2,24,  10.0,24,  15.6,24,  19.0,  28.9,48,28, 0.00G,999.9,000000
744860,94789, 20141122,   34.1,24,   12.9,24, 1031.1,24, 1030.3,24,  10.0,24,  10.3,24,  17.1, 999.9,44.1,26.1, 0.00G,999.9,000000
744860,94789, 20141123,   46.4,24,   26.6,24, 1022.8,24, 1022.0,24,  10.0,24,  10.1,24,  17.1,  22.9,   53.1*,  43.0*, 0.00G,999.9,000000
744860,94789, 20141124,   57.3,24,   53.8,24, 1011.0,19, 1008.8,24,   6.1,24,  15.2,24,  27.0,  35.0,62.1,43, 0.39G,999.9,010000
744860,94789, 20141125,   56.6,24,   41.9,24, 1011.8,24, 1011.1,24,   9.9,24,  11.5,24,  17.1,  25.1,64,48.9, 0.06G,999.9,000000
744860,94789, 20141126,   44.0,24,   32.6,24, 1018.1,18, 1017.4,24,   7.3,24,  10.5,24,  20.0,  27.0,   51.1*,  35.6*, 0.00G,999.9,011000
744860,94789, 20141127,   37.3,24,   31.5,24, 1013.0,19, 1012.6,24,   9.0,24,  11.0,24,  20.0,  26.0,   39.0*,  35.6*, 1.01G,999.9,011000
744860,94789, 20141128,   35.2,24,   20.6,24, 1020.1,24, 1019.4,24,  10.0,24,  12.5,24,  20.0,  25.1,41,30.9, 0.01G,999.9,000000
744860,94789, 20141129,   31.5,24,   13.3,24, 1026.7,24, 1025.9,24,  10.0,24,   5.5,24,  12.0, 999.9,41,26.1, 0.00G,999.9,000000
744860,94789, 20141130,   47.9,24,   34.4,24, 1022.2,24, 1021.5,24,  10.0,24,   9.6,24,  15.9,  24.1,53.1,26.1, 0.00G,999.9,000000
744860,94789, 20141201,   53.6,24,   43.6,24, 1020.3,24, 1019.3,24,  10.0,24,   7.0,24,  20.0,  28.0,62.1,45, 0.00G,999.9,010000
744860,94789, 20141202,   40.8,24,   28.0,24, 1033.3,24, 1032.6,24,   9.8,24,  11.5,24,  14.0,  20.0,62.1,36, 0.07G,999.9,010000
744860,94789, 20141203,   45.3,24,   42.1,24, 1023.1,19, 1021.6,24,   6.1,24,   9.3,24,  17.1,  25.1,   48.2*,  41.0*, 0.11G,999.9,010000
744860,94789, 20141204,   42.3,24,   24.5,24, 1026.2,24, 1025.5,24,  10.0,24,  10.2,24,  15.9,  22.9,48,36, 0.13G,999.9,000000
744860,94789, 20141205,   40.4,24,   27.4,24, 1033.8,24, 1033.1,24,   9.7,24,   8.7,24,  14.0, 999.9,   48.2*,  36.0*, 0.00G,999.9,010000
744860,94789, 20141206,   48.0,24,   45.0,24, 1024.9,16, 1023.9,24,   5.7,24,   4.2,24,  12.0, 999.9,52,35.1, 0.68G,999.9,010000
744860,94789, 20141207,   40.6,24,   27.0,24, 1028.1,22, 1026.4,24,   9.6,24,  19.0,24,  25.1,  34.0,52,35.1, 1.16G,999.9,010000
744860,94789, 20141208,   30.7,24,   13.5,24, 1036.6,24, 1035.9,24,  10.0,24,  14.0,24,  18.1,  24.1,44.1,26.1, 0.05G,999.9,000000
744860,94789, 20141209,   40.0,24,   34.8,24, 1022.4,17, 1017.4,24,   6.4,24,  18.4,24,  32.1,  41.0,48,26.1, 0.70G,999.9,010000
744860,94789, 20141210,   39.7,24,   34.3,24, 1003.6,24, 1002.9,24,   7.3,24,  15.0,24,  21.0,  28.9,   43.0*,  33.8*, 2.37G,999.9,011000
744860,94789, 20141211,   35.0,24,   25.3,24, 1006.0,24, 1004.9,24,   9.0,24,  15.1,24,  18.1,  25.1,42.1,32, 0.08G,999.9,001000
744860,94789, 20141212,   35.7,24,   22.1,24, 1013.6,24, 1012.9,24,  10.0,24,  12.3,24,  18.1,  24.1,41,32, 0.00G,999.9,000000
744860,94789, 20141213,   38.2,24,   23.9,24, 1014.7,24, 1014.0,24,  10.0,24,  15.2,24,  21.0,  28.0,46.9,33.1, 0.00G,999.9,000000
744860,94789, 20141214,   41.1,24,   28.8,24, 1012.6,24, 1011.8,24,  10.0,24,  11.6,24,  18.1,  21.0,46.9,34, 0.00G,999.9,000000
744860,94789, 20141215,   40.8,24,   29.3,24, 1016.9,24, 1016.2,24,  10.0,24,   5.8,24,  11.1, 999.9,48,34, 0.00G,999.9,000000
744860,94789, 20141216,   41.2,24,   35.5,24, 1018.7,24, 1017.9,24,   9.5,24,   2.9,24,   9.9, 999.9,50,33.1, 0.00G,999.9,010000
744860,94789, 20141217,   48.8,24,   41.5,24, 1010.9,19, 1010.0,24,   6.7,24,   8.3,24,  17.1,  22.9,55,33.1, 0.33G,999.9,010000
744860,94789, 20141218,   42.3,24,   25.0,24, 1013.7,24, 1012.9,24,  10.0,24,  14.7,24,  20.0,  27.0,55,39, 0.03G,999.9,000000
744860,94789, 20141219,   38.3,24,   22.5,24, 1016.5,24, 1015.7,24,  10.0,24,  12.8,24,  15.9,  22.0,44.1,34, 0.00G,999.9,000000
744860,94789, 20141220,   32.8,24,   19.8,24, 1024.2,23, 1023.4,24,  10.0,24,   7.2,24,  14.0, 999.9,39.9,30.9, 0.00G,999.9,000000
744860,94789, 20141221,   34.9,24,   24.0,24, 1026.0,22, 1025.3,24,  10.0,24,   5.3,24,   8.9, 999.9,37.9,30.9, 0.00G,999.9,001000
744860,94789, 20141222,   40.3,24,   33.9,24, 1026.1,22, 1025.5,24,   9.6,24,   6.8,24,  12.0, 999.9,48,33.1, 0.00G,999.9,011000
